0
154
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
1296,-2319,0.75
