0
74
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
-39,2238,0.75
