0
157
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
806,467,0.75
