0
198
690,1920,2.5
682,1912,2.5
674,1904,2.5
666,1896,2.5
658,1888,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
654,1889,2.5
646,1881,2.5
638,1873,2.5
630,1865,2.5
622,1857,2.5
614,1849,2.5
606,1841,2.5
598,1833,2.5
590,1825,2.5
582,1817,2.5
574,1809,2.5
566,1801,2.5
558,1793,2.5
550,1785,2.5
542,1777,2.5
534,1769,2.5
526,1761,2.5
518,1753,2.5
510,1745,2.5
502,1737,2.5
494,1729,2.5
486,1729,2.5
486,1737,2.5
494,1745,2.5
502,1753,2.5
510,1761,2.5
518,1769,2.5
526,1777,2.5
534,1785,2.5
542,1793,2.5
550,1793,2.5
558,1793,2.5
566,1793,2.5
574,1793,2.5
574,1793,2.5
574,1801,2.5
566,1809,2.5
558,1817,2.5
550,1825,2.5
542,1833,2.5
534,1841,2.5
526,1849,2.5
518,1857,2.5
510,1865,2.5
502,1873,2.5
494,1881,2.5
486,1889,2.5
478,1897,2.5
470,1905,2.5
462,1905,2.5
454,1905,2.5
454,1905,2.5
462,1905,2.5
462,1897,2.5
454,1889,2.5
446,1881,2.5
438,1873,2.5
430,1865,2.5
422,1857,2.5
414,1849,2.5
406,1841,2.5
398,1833,2.5
390,1825,2.5
382,1817,2.5
382,1809,2.5
374,1801,2.5
366,1793,2.5
358,1785,2.5
350,1785,2.5
350,1777,2.5
358,1769,2.5
366,1761,2.5
374,1753,2.5
382,1753,2.5
390,1745,2.5
398,1745,2.5
406,1753,2.5
414,1761,2.5
422,1769,2.5
430,1777,2.5
438,1785,2.5
446,1793,2.5
454,1801,2.5
462,1809,2.5
470,1817,2.5
478,1817,2.5
486,1825,2.5
494,1833,2.5
502,1841,2.5
510,1849,2.5
518,1857,2.5
526,1857,2.5
534,1849,2.5
542,1841,2.5
550,1841,2.5
558,1849,2.5
566,1857,2.5
574,1865,2.5
582,1873,2.5
590,1881,2.5
590,1881,2.5
598,1881,2.5
606,1889,2.5
614,1897,2.5
622,1905,2.5
630,1913,2.5
638,1921,2.5
646,1921,2.5
654,1921,2.5
662,1929,2.5
662,1937,2.5
670,1945,2.5
678,1945,2.5
686,1953,2.5
694,1961,2.5
694,1969,2.5
694,1977,2.5
686,1985,2.5
678,1985,2.5
670,1985,2.5
670,1993,2.5
678,2001,2.5
686,2009,2.5
694,2017,2.5
702,2025,2.5
710,2025,2.5
710,2017,2.5
710,2009,2.5
710,2001,2.5
718,1993,2.5
726,1985,2.5
734,1977,2.5
742,1969,2.5
750,1961,2.5
758,1953,2.5
766,1945,2.5
766,1937,2.5
758,1929,2.5
758,1921,2.5
766,1913,2.5
774,1905,2.5
782,1897,2.5
782,1889,2.5
774,1881,2.5
766,1873,2.5
758,1865,2.5
750,1857,2.5
742,1849,2.5
734,1841,2.5
726,1833,2.5
718,1825,2.5
710,1817,2.5
702,1809,2.5
694,1801,2.5
686,1793,2.5
678,1785,2.5
670,1777,2.5
662,1769,2.5
654,1761,2.5
646,1753,2.5
638,1745,2.5
630,1737,2.5
622,1729,2.5
622,1721,2.5
622,1713,2.5
622,1705,2.5
630,1697,2.5
638,1689,2.5
646,1681,2.5
646,1673,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
638,1665,2.5
646,1673,2.5
654,1681,2.5
662,1689,2.5
655,1682,2.5
655,1682,2.5
