142
194
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-291,2138,1.5
-296,2133,1.5
-296,2128,1.5
-296,2123,1.5
-301,2118,1.5
-301,2113,1.5
-301,2108,1.5
-301,2103,1.5
-306,2098,1.5
-311,2093,1.5
-316,2088,1.5
-316,2083,1.5
-321,2078,1.5
-326,2073,1.5
-331,2068,1.5
-331,2068,1.5
-331,2073,1.5
-336,2078,1.5
-341,2083,1.5
-346,2088,1.5
-351,2093,1.5
-356,2098,1.5
-361,2103,1.5
-361,2103,1.5
-366,2098,1.5
-371,2098,1.5
-371,2093,1.5
-371,2088,1.5
-366,2083,1.5
-361,2078,1.5
-356,2073,1.5
-356,2068,1.5
-356,2063,1.5
-356,2063,1.5
-356,2058,1.5
-351,2053,1.5
-346,2048,1.5
-341,2053,1.5
-336,2058,1.5
-331,2063,1.5
-331,2068,1.5
-331,2073,1.5
-326,2068,1.5
-321,2063,1.5
-321,2063,1.5
