39
131
-270,2453,1.5
-270,2453,1.5
-270,2453,1.5
-270,2453,1.5
-270,2453,1.5
-270,2453,1.5
-263,2453,1.5
-256,2460,1.5
-249,2467,1.5
-242,2474,1.5
-235,2481,1.5
-228,2481,1.5
-221,2474,1.5
-214,2467,1.5
-207,2460,1.5
-200,2453,1.5
-193,2446,1.5
-186,2439,1.5
-179,2439,1.5
-172,2432,1.5
-165,2425,1.5
-158,2418,1.5
-151,2411,1.5
-144,2404,1.5
-137,2397,1.5
-130,2390,1.5
-123,2383,1.5
-123,2376,1.5
-130,2369,1.5
-137,2369,1.5
-144,2376,1.5
-151,2383,1.5
-158,2390,1.5
-165,2397,1.5
-172,2404,1.5
-179,2411,1.5
-186,2418,1.5
-193,2425,1.5
-200,2432,1.5
-200,2439,1.5
-200,2446,1.5
-193,2446,1.5
-186,2439,1.5
-179,2432,1.5
-172,2425,1.5
-172,2418,1.5
-179,2411,1.5
-179,2404,1.5
-172,2397,1.5
-165,2390,1.5
-158,2383,1.5
-151,2376,1.5
-144,2369,1.5
-137,2362,1.5
-130,2355,1.5
-123,2348,1.5
-116,2341,1.5
-109,2334,1.5
-102,2327,1.5
-95,2320,1.5
-88,2313,1.5
-81,2306,1.5
-88,2313,1.5
-95,2320,1.5
-102,2327,1.5
-109,2334,1.5
-116,2341,1.5
-116,2348,1.5
-109,2355,1.5
-102,2362,1.5
-95,2369,1.5
-88,2376,1.5
-81,2383,1.5
-74,2390,1.5
-67,2397,1.5
-60,2404,1.5
-53,2411,1.5
-46,2418,1.5
-39,2425,1.5
-32,2432,1.5
-25,2439,1.5
-18,2446,1.5
-11,2453,1.5
-4,2460,1.5
3,2467,1.5
10,2474,1.5
17,2481,1.5
24,2488,1.5
31,2495,1.5
32,2498,1.5
39,2500.0,1.5
39,2500.0,1.5
