0
191
-2313,-2136,2.5
-2304,-2145,2.5
-2295,-2154,2.5
-2286,-2163,2.5
-2277,-2172,2.5
-2268,-2181,2.5
-2259,-2190,2.5
-2250,-2199,2.5
-2241,-2208,2.5
-2232,-2217,2.5
-2223,-2226,2.5
-2214,-2235,2.5
-2205,-2244,2.5
-2196,-2244,2.5
-2187,-2235,2.5
-2178,-2226,2.5
-2169,-2217,2.5
-2160,-2208,2.5
-2151,-2199,2.5
-2142,-2190,2.5
-2133,-2181,2.5
-2124,-2172,2.5
-2115,-2163,2.5
-2106,-2154,2.5
-2097,-2145,2.5
-2088,-2136,2.5
-2079,-2127,2.5
-2070,-2118,2.5
-2061,-2109,2.5
-2052,-2100,2.5
-2043,-2091,2.5
-2034,-2091,2.5
-2025,-2091,2.5
-2016,-2091,2.5
-2007,-2100,2.5
-1998,-2100,2.5
-1989,-2091,2.5
-1980,-2082,2.5
-1971,-2073,2.5
-1962,-2073,2.5
-1953,-2064,2.5
-1944,-2055,2.5
-1935,-2046,2.5
-1935,-2037,2.5
-1944,-2037,2.5
-1953,-2046,2.5
-1962,-2055,2.5
-1971,-2064,2.5
-1980,-2073,2.5
-1989,-2082,2.5
-1989,-2091,2.5
-1980,-2100,2.5
-1971,-2109,2.5
-1962,-2118,2.5
-1953,-2127,2.5
-1953,-2136,2.5
-1953,-2145,2.5
-1944,-2154,2.5
-1935,-2163,2.5
-1926,-2172,2.5
-1917,-2181,2.5
-1908,-2190,2.5
-1899,-2199,2.5
-1890,-2208,2.5
-1881,-2217,2.5
-1872,-2226,2.5
-1863,-2235,2.5
-1854,-2244,2.5
-1845,-2253,2.5
-1836,-2262,2.5
-1827,-2271,2.5
-1818,-2280,2.5
-1809,-2289,2.5
-1800,-2298,2.5
-1791,-2307,2.5
-1782,-2316,2.5
-1773,-2325,2.5
-1764,-2334,2.5
-1755,-2343,2.5
-1746,-2343,2.5
-1737,-2343,2.5
-1728,-2343,2.5
-1719,-2334,2.5
-1719,-2334,2.5
-1710,-2343,2.5
-1710,-2352,2.5
-1710,-2361,2.5
-1719,-2370,2.5
-1728,-2379,2.5
-1737,-2388,2.5
-1737,-2397,2.5
-1746,-2406,2.5
-1755,-2415,2.5
-1755,-2424,2.5
-1746,-2433,2.5
-1737,-2442,2.5
-1728,-2451,2.5
-1728,-2460,2.5
-1737,-2469,2.5
-1746,-2478,2.5
-1755,-2487,2.5
-1764,-2496,2.5
-1773,-2487,2.5
-1782,-2478,2.5
-1782,-2469,2.5
-1782,-2460,2.5
-1773,-2451,2.5
-1764,-2442,2.5
-1755,-2433,2.5
-1746,-2424,2.5
-1737,-2415,2.5
-1737,-2406,2.5
-1737,-2397,2.5
-1746,-2388,2.5
-1755,-2379,2.5
-1764,-2370,2.5
-1773,-2361,2.5
-1782,-2352,2.5
-1791,-2343,2.5
-1800,-2334,2.5
-1809,-2325,2.5
-1818,-2316,2.5
-1827,-2307,2.5
-1836,-2298,2.5
-1845,-2289,2.5
-1854,-2280,2.5
-1854,-2271,2.5
-1845,-2262,2.5
-1836,-2253,2.5
-1827,-2244,2.5
-1818,-2235,2.5
-1809,-2235,2.5
-1800,-2235,2.5
-1791,-2226,2.5
-1782,-2217,2.5
-1773,-2208,2.5
-1764,-2199,2.5
-1755,-2190,2.5
-1746,-2181,2.5
-1737,-2172,2.5
-1728,-2163,2.5
-1719,-2163,2.5
-1710,-2154,2.5
-1701,-2145,2.5
-1692,-2136,2.5
-1683,-2127,2.5
-1674,-2118,2.5
-1665,-2118,2.5
-1656,-2109,2.5
-1647,-2100,2.5
-1638,-2091,2.5
-1629,-2082,2.5
-1620,-2073,2.5
-1611,-2064,2.5
-1602,-2055,2.5
-1593,-2046,2.5
-1584,-2037,2.5
-1575,-2028,2.5
-1566,-2019,2.5
-1566,-2019,2.5
-1566,-2010,2.5
-1557,-2001,2.5
-1548,-1992,2.5
-1539,-1983,2.5
-1530,-1974,2.5
-1521,-1974,2.5
-1512,-1974,2.5
-1503,-1983,2.5
-1494,-1992,2.5
-1485,-1992,2.5
-1476,-1992,2.5
-1467,-1983,2.5
-1458,-1974,2.5
-1458,-1965,2.5
-1449,-1965,2.5
-1440,-1956,2.5
-1431,-1947,2.5
-1422,-1938,2.5
-1413,-1929,2.5
-1404,-1920,2.5
-1395,-1911,2.5
-1386,-1902,2.5
-1377,-1893,2.5
-1368,-1884,2.5
-1359,-1875,2.5
-1356,-1872,2.5
-1347,-1863,2.5
-1338,-1854,2.5
-1329,-1845,2.5
-1336,-1838,2.5
-1336,-1838,2.5
