0
61
-1188,1595,1.5
-1182,1601,1.5
-1176,1607,1.5
-1170,1613,1.5
-1164,1619,1.5
-1158,1625,1.5
-1148,1635,1.5
-1148,1635,1.5
-1148,1635,1.5
-1148,1635,1.5
-1148,1635,1.5
-1148,1629,1.5
-1142,1623,1.5
-1136,1617,1.5
-1130,1611,1.5
-1124,1605,1.5
-1118,1599,1.5
-1112,1593,1.5
-1106,1587,1.5
-1106,1581,1.5
-1100,1575,1.5
-1094,1575,1.5
-1088,1581,1.5
-1082,1587,1.5
-1076,1593,1.5
-1076,1599,1.5
-1070,1605,1.5
-1064,1611,1.5
-1058,1617,1.5
-1064,1623,1.5
-1070,1629,1.5
-1070,1635,1.5
-1070,1635,1.5
-1070,1635,1.5
-1070,1635,1.5
-1070,1635,1.5
-1070,1635,1.5
-1070,1641,1.5
-1076,1647,1.5
-1082,1653,1.5
-1088,1659,1.5
-1094,1665,1.5
-1100,1665,1.5
-1106,1665,1.5
-1112,1659,1.5
-1118,1653,1.5
-1124,1647,1.5
-1130,1647,1.5
-1136,1647,1.5
-1136,1653,1.5
-1136,1659,1.5
-1130,1665,1.5
-1124,1671,1.5
-1118,1677,1.5
-1112,1683,1.5
-1112,1689,1.5
-1118,1683,1.5
-1124,1677,1.5
-1124,1671,1.5
-1130,1677,1.5
-1130,1677,1.5
