0
125
79,-490,1.5
84,-495,1.5
89,-500,1.5
89,-505,1.5
89,-510,1.5
89,-519,1.5
89,-519,1.5
89,-519,1.5
89,-519,1.5
89,-519,1.5
94,-514,1.5
94,-509,1.5
99,-504,1.5
104,-499,1.5
109,-494,1.5
114,-489,1.5
114,-484,1.5
109,-484,1.5
104,-484,1.5
99,-489,1.5
94,-489,1.5
89,-484,1.5
84,-479,1.5
79,-474,1.5
74,-469,1.5
69,-469,1.5
69,-469,1.5
74,-469,1.5
79,-474,1.5
84,-479,1.5
84,-484,1.5
84,-489,1.5
84,-494,1.5
84,-499,1.5
79,-504,1.5
79,-504,1.5
79,-509,1.5
84,-514,1.5
89,-519,1.5
94,-524,1.5
94,-524,1.5
94,-524,1.5
94,-524,1.5
94,-524,1.5
94,-524,1.5
89,-524,1.5
84,-529,1.5
79,-534,1.5
74,-539,1.5
69,-544,1.5
64,-549,1.5
59,-549,1.5
54,-544,1.5
49,-544,1.5
44,-549,1.5
39,-554,1.5
34,-559,1.5
29,-564,1.5
29,-559,1.5
34,-554,1.5
39,-554,1.5
44,-554,1.5
44,-549,1.5
49,-544,1.5
54,-539,1.5
59,-534,1.5
64,-529,1.5
69,-524,1.5
74,-519,1.5
74,-519,1.5
79,-519,1.5
84,-514,1.5
89,-509,1.5
95,-504,1.5
95,-504,1.5
95,-504,1.5
95,-504,1.5
95,-504,1.5
90,-499,1.5
85,-494,1.5
80,-489,1.5
75,-489,1.5
70,-484,1.5
65,-479,1.5
60,-474,1.5
60,-474,1.5
55,-474,1.5
50,-479,1.5
45,-484,1.5
40,-489,1.5
35,-494,1.5
30,-499,1.5
25,-504,1.5
20,-509,1.5
15,-514,1.5
10,-519,1.5
5,-524,1.5
0,-529,1.5
-5,-534,1.5
-10,-539,1.5
-15,-544,1.5
-20,-549,1.5
-25,-554,1.5
-30,-559,1.5
-35,-564,1.5
-40,-569,1.5
-45,-574,1.5
-50,-579,1.5
-55,-584,1.5
-60,-589,1.5
-65,-594,1.5
-70,-599,1.5
-75,-604,1.5
-80,-609,1.5
-85,-614,1.5
-90,-619,1.5
-95,-624,1.5
-100,-619,1.5
-105,-614,1.5
-110,-609,1.5
-115,-614,1.5
-120,-619,1.5
-125,-614,1.5
-130,-609,1.5
-130,-609,1.5
