103
166
1991,201,1.5
1991,201,1.5
1991,201,1.5
1991,201,1.5
1991,201,1.5
1991,201,1.5
1994,206,1.5
1999,211,1.5
2004,216,1.5
2009,221,1.5
2014,226,1.5
2019,231,1.5
2024,236,1.5
2027,237,1.5
2022,242,1.5
2017,247,1.5
2017,252,1.5
2017,257,1.5
2017,262,1.5
2017,270,1.5
2017,270,1.5
2017,270,1.5
2017,270,1.5
2017,270,1.5
2022,265,1.5
2027,260,1.5
2032,255,1.5
2032,255,1.5
2037,255,1.5
2042,260,1.5
2042,265,1.5
2042,270,1.5
2037,275,1.5
2037,280,1.5
2032,280,1.5
2027,275,1.5
2022,270,1.5
2017,265,1.5
2012,260,1.5
2007,255,1.5
2002,250,1.5
1997,245,1.5
1992,240,1.5
1987,235,1.5
1987,235,1.5
1992,240,1.5
1997,245,1.5
2002,250,1.5
2007,255,1.5
2012,260,1.5
2017,260,1.5
2022,260,1.5
2027,265,1.5
2032,270,1.5
2032,275,1.5
2032,280,1.5
2032,285,1.5
2032,290,1.5
2032,295,1.5
2037,300,1.5
2032,305,1.5
2037,310,1.5
2037,310,1.5
