0
57
-542,1830,1.5
-547,1825,1.5
-552,1820,1.5
-557,1815,1.5
-562,1810,1.5
-567,1810,1.5
-572,1815,1.5
-577,1820,1.5
-582,1825,1.5
-587,1830,1.5
-592,1835,1.5
-597,1840,1.5
-602,1845,1.5
-607,1850,1.5
-612,1855,1.5
-617,1860,1.5
-622,1865,1.5
-627,1870,1.5
-632,1875,1.5
-632,1880,1.5
-637,1885,1.5
-632,1890,1.5
-634,1896,1.5
-634,1896,1.5
-634,1896,1.5
-634,1896,1.5
-634,1896,1.5
-629,1891,1.5
-624,1886,1.5
-619,1881,1.5
-614,1876,1.5
-609,1871,1.5
-604,1871,1.5
-604,1876,1.5
-599,1881,1.5
-594,1881,1.5
-589,1881,1.5
-584,1881,1.5
-584,1876,1.5
-579,1871,1.5
-574,1866,1.5
-574,1861,1.5
-574,1856,1.5
-579,1851,1.5
-584,1846,1.5
-589,1841,1.5
-589,1836,1.5
-584,1831,1.5
-579,1826,1.5
-574,1821,1.5
-569,1816,1.5
-564,1811,1.5
-559,1806,1.5
-554,1801,1.5
-549,1796,1.5
-544,1791,1.5
-544,1791,1.5
