0
198
-760,1026,2.5
-751,1017,2.5
-742,1008,2.5
-733,999,2.5
-724,990,2.5
-715,981,2.5
-706,972,2.5
-697,963,2.5
-688,972,2.5
-679,981,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-674,988,2.5
-665,997,2.5
-656,1006,2.5
-647,1015,2.5
-638,1024,2.5
-629,1033,2.5
-620,1042,2.5
-611,1051,2.5
-602,1060,2.5
-593,1069,2.5
-584,1078,2.5
-575,1087,2.5
-566,1096,2.5
-557,1105,2.5
-548,1114,2.5
-539,1123,2.5
-530,1132,2.5
-521,1141,2.5
-521,1150,2.5
-521,1159,2.5
-512,1168,2.5
-503,1177,2.5
-494,1186,2.5
-485,1195,2.5
-476,1204,2.5
-467,1213,2.5
-458,1222,2.5
-449,1231,2.5
-440,1231,2.5
-431,1240,2.5
-431,1249,2.5
-440,1258,2.5
-449,1267,2.5
-458,1276,2.5
-467,1285,2.5
-476,1294,2.5
-485,1303,2.5
-485,1312,2.5
-494,1321,2.5
-503,1330,2.5
-512,1339,2.5
-512,1348,2.5
-521,1357,2.5
-530,1366,2.5
-539,1375,2.5
-539,1384,2.5
-548,1393,2.5
-557,1393,2.5
-557,1384,2.5
-557,1375,2.5
-557,1366,2.5
-557,1357,2.5
-566,1357,2.5
-575,1366,2.5
-584,1375,2.5
-584,1384,2.5
-575,1393,2.5
-566,1393,2.5
-557,1393,2.5
-548,1393,2.5
-539,1402,2.5
-530,1411,2.5
-530,1420,2.5
-539,1429,2.5
-548,1438,2.5
-557,1447,2.5
-566,1456,2.5
-575,1465,2.5
-584,1474,2.5
-593,1483,2.5
-602,1492,2.5
-611,1501,2.5
-620,1510,2.5
-629,1519,2.5
-638,1528,2.5
-647,1528,2.5
-647,1528,2.5
-647,1528,2.5
-647,1537,2.5
-647,1546,2.5
-656,1546,2.5
-656,1537,2.5
-665,1528,2.5
-674,1519,2.5
-683,1510,2.5
-692,1501,2.5
-701,1492,2.5
-710,1483,2.5
-710,1474,2.5
-710,1465,2.5
-710,1456,2.5
-719,1456,2.5
-719,1465,2.5
-710,1474,2.5
-710,1474,2.5
-701,1465,2.5
-692,1456,2.5
-683,1447,2.5
-674,1438,2.5
-665,1429,2.5
-656,1420,2.5
-647,1411,2.5
-647,1402,2.5
-647,1393,2.5
-656,1384,2.5
-665,1375,2.5
-674,1366,2.5
-683,1357,2.5
-692,1348,2.5
-701,1348,2.5
-710,1339,2.5
-719,1330,2.5
-728,1321,2.5
-737,1312,2.5
-746,1303,2.5
-755,1294,2.5
-764,1285,2.5
-773,1276,2.5
-782,1267,2.5
-791,1258,2.5
-800,1249,2.5
-809,1240,2.5
-818,1231,2.5
-827,1231,2.5
-827,1231,2.5
-836,1231,2.5
-845,1222,2.5
-854,1222,2.5
-863,1222,2.5
-872,1231,2.5
-872,1231,2.5
-863,1240,2.5
-854,1249,2.5
-845,1258,2.5
-836,1267,2.5
-827,1276,2.5
-818,1285,2.5
-809,1294,2.5
-800,1303,2.5
-791,1312,2.5
-782,1321,2.5
-773,1330,2.5
-764,1339,2.5
-764,1348,2.5
-764,1357,2.5
-773,1357,2.5
-782,1357,2.5
-791,1348,2.5
-800,1339,2.5
-809,1330,2.5
-818,1321,2.5
-818,1312,2.5
-809,1303,2.5
-809,1294,2.5
-818,1285,2.5
-827,1285,2.5
-836,1294,2.5
-845,1303,2.5
-854,1312,2.5
-863,1321,2.5
-872,1330,2.5
-881,1339,2.5
-890,1348,2.5
-899,1357,2.5
-908,1366,2.5
-917,1366,2.5
-917,1375,2.5
-926,1384,2.5
-935,1393,2.5
-944,1402,2.5
-953,1411,2.5
-962,1420,2.5
-971,1429,2.5
-980,1438,2.5
-989,1447,2.5
-998,1456,2.5
-1007,1465,2.5
-1016,1465,2.5
-1007,1474,2.5
-1007,1474,2.5
