0
193
-621,-2226,2.5
-621,-2233,2.5
-621,-2240,2.5
-628,-2247,2.5
-635,-2254,2.5
-642,-2261,2.5
-649,-2268,2.5
-656,-2275,2.5
-656,-2282,2.5
-649,-2289,2.5
-649,-2296,2.5
-649,-2303,2.5
-642,-2310,2.5
-635,-2317,2.5
-628,-2317,2.5
-621,-2324,2.5
-614,-2331,2.5
-607,-2338,2.5
-607,-2345,2.5
-600,-2352,2.5
-593,-2359,2.5
-586,-2366,2.5
-579,-2373,2.5
-572,-2380,2.5
-565,-2387,2.5
-558,-2394,2.5
-551,-2401,2.5
-544,-2408,2.5
-537,-2415,2.5
-530,-2422,2.5
-523,-2429,2.5
-516,-2436,2.5
-509,-2443,2.5
-502,-2450,2.5
-495,-2457,2.5
-488,-2464,2.5
-481,-2471,2.5
-474,-2478,2.5
-474,-2485,2.5
-481,-2492,2.5
-488,-2499,2.5
-495,-2492,2.5
-495,-2485,2.5
-488,-2478,2.5
-481,-2471,2.5
-474,-2464,2.5
-467,-2457,2.5
-460,-2450,2.5
-453,-2443,2.5
-446,-2436,2.5
-439,-2436,2.5
-432,-2443,2.5
-425,-2450,2.5
-425,-2457,2.5
-418,-2464,2.5
-411,-2471,2.5
-404,-2478,2.5
-397,-2485,2.5
-390,-2492,2.5
-390,-2499,2.5
-397,-2492,2.5
-404,-2485,2.5
-411,-2478,2.5
-418,-2471,2.5
-425,-2478,2.5
-432,-2485,2.5
-439,-2492,2.5
-439,-2492,2.5
-432,-2499,2.5
-432,-2499,2.5
-439,-2499,2.5
-439,-2499,2.5
-446,-2492,2.5
-453,-2485,2.5
-460,-2478,2.5
-467,-2471,2.5
-474,-2464,2.5
-481,-2457,2.5
-488,-2450,2.5
-488,-2443,2.5
-488,-2436,2.5
-495,-2429,2.5
-502,-2422,2.5
-509,-2415,2.5
-516,-2415,2.5
-523,-2415,2.5
-530,-2422,2.5
-537,-2429,2.5
-544,-2436,2.5
-544,-2443,2.5
-551,-2450,2.5
-558,-2457,2.5
-565,-2464,2.5
-572,-2471,2.5
-579,-2478,2.5
-579,-2485,2.5
-572,-2492,2.5
-565,-2492,2.5
-558,-2485,2.5
-558,-2478,2.5
-565,-2471,2.5
-572,-2471,2.5
-579,-2464,2.5
-586,-2457,2.5
-593,-2450,2.5
-600,-2450,2.5
-607,-2443,2.5
-614,-2436,2.5
-621,-2429,2.5
-628,-2422,2.5
-628,-2415,2.5
-628,-2408,2.5
-621,-2401,2.5
-614,-2394,2.5
-607,-2394,2.5
-600,-2401,2.5
-593,-2408,2.5
-586,-2415,2.5
-579,-2422,2.5
-579,-2429,2.5
-586,-2436,2.5
-586,-2443,2.5
-586,-2450,2.5
-586,-2457,2.5
-579,-2464,2.5
-572,-2471,2.5
-565,-2478,2.5
-558,-2485,2.5
-551,-2492,2.5
-544,-2499,2.5
-537,-2492,2.5
-530,-2485,2.5
-530,-2478,2.5
-537,-2471,2.5
-544,-2464,2.5
-544,-2457,2.5
-544,-2450,2.5
-544,-2443,2.5
-544,-2436,2.5
-537,-2429,2.5
-530,-2422,2.5
-523,-2415,2.5
-523,-2408,2.5
-530,-2401,2.5
-537,-2394,2.5
-544,-2394,2.5
-551,-2401,2.5
-551,-2408,2.5
-558,-2415,2.5
-565,-2422,2.5
-572,-2429,2.5
-579,-2436,2.5
-586,-2443,2.5
-593,-2450,2.5
-600,-2457,2.5
-600,-2464,2.5
-593,-2464,2.5
-593,-2471,2.5
-586,-2478,2.5
-579,-2478,2.5
-572,-2478,2.5
-565,-2485,2.5
-558,-2492,2.5
-551,-2499,2.5
-544,-2492,2.5
-537,-2485,2.5
-537,-2478,2.5
-544,-2478,2.5
-551,-2478,2.5
-558,-2478,2.5
-565,-2478,2.5
-572,-2485,2.5
-579,-2492,2.5
-586,-2499,2.5
-593,-2492,2.5
-600,-2492,2.5
-607,-2492,2.5
-614,-2492,2.5
-621,-2499,2.5
-621,-2499,2.5
-621,-2492,2.5
-614,-2485,2.5
-607,-2478,2.5
-600,-2471,2.5
-593,-2464,2.5
-586,-2457,2.5
-579,-2450,2.5
-572,-2443,2.5
-565,-2436,2.5
-558,-2429,2.5
-551,-2422,2.5
-543,-2430,2.5
-543,-2430,2.5
