12
99
-535,1678,1.5
-535,1678,1.5
-535,1678,1.5
-535,1678,1.5
-535,1678,1.5
-535,1678,1.5
-530,1683,1.5
-530,1688,1.5
-530,1693,1.5
-530,1698,1.5
-530,1703,1.5
-531,1711,1.5
-531,1711,1.5
-531,1711,1.5
-531,1711,1.5
-531,1711,1.5
-531,1706,1.5
-536,1701,1.5
-541,1696,1.5
-546,1691,1.5
-551,1686,1.5
-556,1681,1.5
-561,1676,1.5
-566,1671,1.5
-566,1671,1.5
-566,1671,1.5
-566,1671,1.5
-561,1676,1.5
-556,1681,1.5
-551,1686,1.5
-546,1691,1.5
-541,1696,1.5
-536,1701,1.5
-531,1706,1.5
-526,1711,1.5
-521,1716,1.5
-516,1721,1.5
-511,1726,1.5
-506,1731,1.5
-501,1736,1.5
-496,1741,1.5
-496,1746,1.5
-496,1751,1.5
-491,1746,1.5
-486,1746,1.5
-481,1741,1.5
-476,1741,1.5
-471,1736,1.5
-466,1731,1.5
-461,1726,1.5
-456,1721,1.5
-456,1716,1.5
-461,1711,1.5
-466,1706,1.5
-471,1701,1.5
-476,1696,1.5
-481,1691,1.5
-486,1686,1.5
-491,1681,1.5
-496,1676,1.5
-501,1671,1.5
-506,1666,1.5
-501,1671,1.5
-496,1676,1.5
-491,1671,1.5
-486,1676,1.5
-481,1681,1.5
-476,1686,1.5
-476,1686,1.5
-476,1686,1.5
-476,1686,1.5
-476,1686,1.5
-471,1691,1.5
-466,1696,1.5
-461,1701,1.5
-456,1706,1.5
-451,1711,1.5
-446,1716,1.5
-441,1721,1.5
-441,1726,1.5
-441,1731,1.5
-436,1726,1.5
-436,1721,1.5
-431,1726,1.5
-426,1731,1.5
-421,1726,1.5
-421,1726,1.5
