0
173
1803,-1333,2.5
1796,-1333,2.5
1796,-1340,2.5
1796,-1347,2.5
1796,-1354,2.5
1803,-1361,2.5
1810,-1368,2.5
1817,-1368,2.5
1824,-1375,2.5
1831,-1382,2.5
1838,-1389,2.5
1845,-1396,2.5
1852,-1403,2.5
1859,-1410,2.5
1866,-1417,2.5
1873,-1424,2.5
1880,-1431,2.5
1887,-1438,2.5
1887,-1445,2.5
1880,-1445,2.5
1880,-1438,2.5
1873,-1431,2.5
1866,-1424,2.5
1859,-1424,2.5
1852,-1431,2.5
1845,-1438,2.5
1838,-1445,2.5
1831,-1452,2.5
1824,-1452,2.5
1817,-1445,2.5
1817,-1445,2.5
1824,-1452,2.5
1831,-1452,2.5
1838,-1459,2.5
1845,-1459,2.5
1852,-1459,2.5
1859,-1452,2.5
1866,-1445,2.5
1873,-1445,2.5
1880,-1452,2.5
1887,-1459,2.5
1894,-1466,2.5
1901,-1473,2.5
1908,-1480,2.5
1915,-1487,2.5
1922,-1494,2.5
1929,-1494,2.5
1936,-1501,2.5
1943,-1508,2.5
1950,-1515,2.5
1957,-1522,2.5
1964,-1529,2.5
1964,-1536,2.5
1957,-1536,2.5
1950,-1543,2.5
1943,-1550,2.5
1936,-1557,2.5
1929,-1564,2.5
1929,-1571,2.5
1929,-1571,2.5
1929,-1571,2.5
1936,-1571,2.5
1943,-1578,2.5
1950,-1585,2.5
1957,-1592,2.5
1964,-1592,2.5
1964,-1599,2.5
1957,-1606,2.5
1950,-1613,2.5
1943,-1620,2.5
1943,-1627,2.5
1936,-1634,2.5
1929,-1641,2.5
1922,-1648,2.5
1915,-1655,2.5
1908,-1662,2.5
1901,-1669,2.5
1894,-1669,2.5
1887,-1669,2.5
1880,-1662,2.5
1873,-1655,2.5
1866,-1648,2.5
1859,-1641,2.5
1852,-1634,2.5
1845,-1627,2.5
1838,-1620,2.5
1831,-1620,2.5
1831,-1627,2.5
1824,-1634,2.5
1824,-1641,2.5
1831,-1648,2.5
1838,-1655,2.5
1845,-1662,2.5
1845,-1669,2.5
1838,-1669,2.5
1831,-1662,2.5
1824,-1655,2.5
1817,-1648,2.5
1817,-1641,2.5
1817,-1634,2.5
1817,-1627,2.5
1824,-1620,2.5
1831,-1613,2.5
1838,-1606,2.5
1845,-1599,2.5
1852,-1592,2.5
1859,-1592,2.5
1866,-1592,2.5
1866,-1585,2.5
1859,-1578,2.5
1852,-1571,2.5
1852,-1564,2.5
1859,-1557,2.5
1866,-1557,2.5
1873,-1557,2.5
1880,-1564,2.5
1887,-1571,2.5
1894,-1578,2.5
1894,-1585,2.5
1901,-1592,2.5
1908,-1599,2.5
1915,-1606,2.5
1922,-1613,2.5
1929,-1620,2.5
1936,-1620,2.5
1943,-1627,2.5
1950,-1634,2.5
1957,-1634,2.5
1964,-1627,2.5
1971,-1620,2.5
1978,-1613,2.5
1985,-1606,2.5
1992,-1599,2.5
1999,-1592,2.5
2006,-1585,2.5
2013,-1578,2.5
2013,-1571,2.5
2006,-1564,2.5
1999,-1557,2.5
1992,-1550,2.5
1985,-1543,2.5
1978,-1536,2.5
1971,-1529,2.5
1964,-1522,2.5
1957,-1515,2.5
1950,-1508,2.5
1943,-1501,2.5
1936,-1494,2.5
1929,-1487,2.5
1922,-1480,2.5
1915,-1473,2.5
1908,-1466,2.5
1901,-1459,2.5
1894,-1452,2.5
1887,-1445,2.5
1880,-1438,2.5
1880,-1431,2.5
1880,-1431,2.5
1880,-1424,2.5
1873,-1417,2.5
1866,-1410,2.5
1859,-1403,2.5
1852,-1396,2.5
1845,-1389,2.5
1838,-1382,2.5
1831,-1375,2.5
1824,-1368,2.5
1824,-1361,2.5
1824,-1361,2.5
1824,-1361,2.5
1824,-1354,2.5
1815,-1363,2.5
1815,-1363,2.5
