25
126
1728,-1883,1.5
1728,-1883,1.5
1728,-1883,1.5
1728,-1883,1.5
1728,-1883,1.5
1728,-1883,1.5
1734,-1877,1.5
1734,-1871,1.5
1734,-1865,1.5
1734,-1855,1.5
1734,-1855,1.5
1734,-1855,1.5
1734,-1855,1.5
1734,-1855,1.5
1728,-1861,1.5
1728,-1867,1.5
1722,-1873,1.5
1722,-1879,1.5
1722,-1885,1.5
1716,-1891,1.5
1716,-1897,1.5
1716,-1903,1.5
1722,-1903,1.5
1728,-1897,1.5
1734,-1891,1.5
1734,-1891,1.5
1740,-1897,1.5
1746,-1903,1.5
1752,-1909,1.5
1758,-1915,1.5
1764,-1921,1.5
1770,-1927,1.5
1776,-1933,1.5
1782,-1939,1.5
1788,-1933,1.5
1794,-1927,1.5
1800,-1927,1.5
1806,-1927,1.5
1812,-1927,1.5
1812,-1933,1.5
1806,-1939,1.5
1800,-1945,1.5
1794,-1945,1.5
1788,-1951,1.5
1782,-1957,1.5
1776,-1963,1.5
1770,-1969,1.5
1764,-1975,1.5
1758,-1981,1.5
1752,-1987,1.5
1746,-1987,1.5
1740,-1987,1.5
1734,-1987,1.5
1734,-1993,1.5
1740,-1993,1.5
1746,-1987,1.5
1752,-1981,1.5
1758,-1975,1.5
1764,-1975,1.5
1770,-1981,1.5
1770,-1987,1.5
1764,-1993,1.5
1758,-1999,1.5
1758,-2005,1.5
1764,-2011,1.5
1770,-2017,1.5
1776,-2023,1.5
1782,-2023,1.5
1782,-2017,1.5
1788,-2023,1.5
1794,-2029,1.5
1800,-2035,1.5
1806,-2041,1.5
1806,-2047,1.5
1806,-2053,1.5
1812,-2059,1.5
1806,-2065,1.5
1806,-2071,1.5
1806,-2077,1.5
1806,-2077,1.5
1806,-2077,1.5
1806,-2077,1.5
1806,-2077,1.5
1812,-2071,1.5
1818,-2065,1.5
1818,-2059,1.5
1812,-2053,1.5
1806,-2047,1.5
1800,-2041,1.5
1794,-2035,1.5
1800,-2029,1.5
1806,-2023,1.5
1812,-2017,1.5
1818,-2011,1.5
1824,-2017,1.5
1830,-2023,1.5
1836,-2023,1.5
1842,-2017,1.5
1848,-2011,1.5
1854,-2005,1.5
1854,-2005,1.5
