0
183
-2494,707,2.5
-2485,707,2.5
-2476,698,2.5
-2467,689,2.5
-2458,680,2.5
-2449,671,2.5
-2440,662,2.5
-2431,653,2.5
-2422,644,2.5
-2413,635,2.5
-2413,626,2.5
-2404,617,2.5
-2395,608,2.5
-2386,599,2.5
-2377,590,2.5
-2368,581,2.5
-2359,572,2.5
-2350,563,2.5
-2341,572,2.5
-2332,581,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2316,587,2.5
-2307,578,2.5
-2298,569,2.5
-2289,560,2.5
-2280,551,2.5
-2271,542,2.5
-2262,542,2.5
-2253,542,2.5
-2253,533,2.5
-2253,524,2.5
-2253,515,2.5
-2262,506,2.5
-2271,497,2.5
-2280,488,2.5
-2280,479,2.5
-2280,470,2.5
-2289,461,2.5
-2289,452,2.5
-2289,443,2.5
-2280,434,2.5
-2271,425,2.5
-2262,416,2.5
-2253,407,2.5
-2253,398,2.5
-2262,389,2.5
-2262,380,2.5
-2253,380,2.5
-2253,380,2.5
-2244,371,2.5
-2235,362,2.5
-2235,353,2.5
-2244,344,2.5
-2253,335,2.5
-2262,326,2.5
-2271,317,2.5
-2280,308,2.5
-2289,308,2.5
-2298,317,2.5
-2307,326,2.5
-2316,326,2.5
-2325,335,2.5
-2334,344,2.5
-2343,353,2.5
-2352,362,2.5
-2361,371,2.5
-2370,371,2.5
-2379,371,2.5
-2388,371,2.5
-2397,371,2.5
-2406,371,2.5
-2415,371,2.5
-2424,380,2.5
-2433,389,2.5
-2442,398,2.5
-2451,407,2.5
-2460,407,2.5
-2469,407,2.5
-2478,398,2.5
-2487,389,2.5
-2496,380,2.5
-2487,371,2.5
-2478,362,2.5
-2469,362,2.5
-2460,371,2.5
-2451,380,2.5
-2451,389,2.5
-2451,398,2.5
-2442,407,2.5
-2433,416,2.5
-2424,425,2.5
-2415,434,2.5
-2406,443,2.5
-2397,452,2.5
-2388,461,2.5
-2379,470,2.5
-2370,479,2.5
-2361,488,2.5
-2352,488,2.5
-2343,497,2.5
-2334,506,2.5
-2325,506,2.5
-2316,497,2.5
-2307,488,2.5
-2307,479,2.5
-2307,470,2.5
-2307,461,2.5
-2298,452,2.5
-2289,443,2.5
-2280,434,2.5
-2271,425,2.5
-2271,416,2.5
-2262,407,2.5
-2271,398,2.5
-2280,389,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2280,380,2.5
-2271,380,2.5
-2262,380,2.5
-2253,389,2.5
-2244,398,2.5
-2235,407,2.5
-2226,416,2.5
-2217,425,2.5
-2208,434,2.5
-2199,443,2.5
-2190,452,2.5
-2181,461,2.5
-2172,470,2.5
-2163,479,2.5
-2154,488,2.5
-2145,497,2.5
-2136,506,2.5
-2127,515,2.5
-2118,524,2.5
-2109,533,2.5
-2100,542,2.5
-2091,542,2.5
-2082,542,2.5
-2073,542,2.5
-2064,542,2.5
-2055,542,2.5
-2046,542,2.5
-2037,533,2.5
-2028,524,2.5
-2019,515,2.5
-2010,506,2.5
-2001,497,2.5
-1992,488,2.5
-1983,479,2.5
-1974,470,2.5
-1965,461,2.5
-1956,470,2.5
-1947,470,2.5
-1938,461,2.5
-1929,452,2.5
-1920,461,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1905,478,2.5
-1913,486,2.5
-1913,486,2.5
