0
177
1843,694,2.5
1835,686,2.5
1827,678,2.5
1819,670,2.5
1811,662,2.5
1811,654,2.5
1803,646,2.5
1795,638,2.5
1787,630,2.5
1779,622,2.5
1771,614,2.5
1763,606,2.5
1755,598,2.5
1755,590,2.5
1763,582,2.5
1771,574,2.5
1779,566,2.5
1787,558,2.5
1787,550,2.5
1795,542,2.5
1803,534,2.5
1811,526,2.5
1819,518,2.5
1827,510,2.5
1835,510,2.5
1843,510,2.5
1851,502,2.5
1859,494,2.5
1867,486,2.5
1875,478,2.5
1883,470,2.5
1891,462,2.5
1899,454,2.5
1907,446,2.5
1915,438,2.5
1923,430,2.5
1931,422,2.5
1939,414,2.5
1947,406,2.5
1955,398,2.5
1963,390,2.5
1971,382,2.5
1979,374,2.5
1979,366,2.5
1979,358,2.5
1987,350,2.5
1995,342,2.5
2003,334,2.5
2011,326,2.5
2019,318,2.5
2027,310,2.5
2035,302,2.5
2043,294,2.5
2051,286,2.5
2059,278,2.5
2067,270,2.5
2075,262,2.5
2075,254,2.5
2075,246,2.5
2083,238,2.5
2091,238,2.5
2091,246,2.5
2099,246,2.5
2107,238,2.5
2115,230,2.5
2123,222,2.5
2131,214,2.5
2139,206,2.5
2147,198,2.5
2155,190,2.5
2163,190,2.5
2171,190,2.5
2179,190,2.5
2187,182,2.5
2195,174,2.5
2203,166,2.5
2211,158,2.5
2219,150,2.5
2227,142,2.5
2235,134,2.5
2243,126,2.5
2243,118,2.5
2251,110,2.5
2259,102,2.5
2267,94,2.5
2275,86,2.5
2283,78,2.5
2291,70,2.5
2299,62,2.5
2307,54,2.5
2315,46,2.5
2323,38,2.5
2331,30,2.5
2339,22,2.5
2347,14,2.5
2355,6,2.5
2363,-2,2.5
2371,-10,2.5
2379,-18,2.5
2387,-26,2.5
2395,-34,2.5
2403,-42,2.5
2411,-50,2.5
2419,-58,2.5
2427,-66,2.5
2435,-74,2.5
2443,-82,2.5
2451,-90,2.5
2459,-98,2.5
2467,-106,2.5
2475,-114,2.5
2483,-122,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2493,-129,2.5
2485,-137,2.5
2485,-145,2.5
2493,-153,2.5
2485,-161,2.5
2477,-169,2.5
2469,-177,2.5
2461,-185,2.5
2453,-193,2.5
2445,-201,2.5
2437,-209,2.5
2429,-217,2.5
2421,-225,2.5
2413,-225,2.5
2405,-233,2.5
2397,-241,2.5
2389,-249,2.5
2381,-257,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2381,-265,2.5
2379,-265,2.5
2379,-265,2.5
2371,-257,2.5
2363,-249,2.5
2355,-249,2.5
2347,-249,2.5
2339,-249,2.5
2339,-241,2.5
2347,-233,2.5
2347,-225,2.5
2355,-217,2.5
2363,-209,2.5
2363,-201,2.5
2355,-193,2.5
2347,-185,2.5
2339,-177,2.5
2331,-169,2.5
2323,-161,2.5
2315,-153,2.5
2307,-145,2.5
2299,-137,2.5
2291,-129,2.5
2283,-121,2.5
2275,-113,2.5
2267,-105,2.5
2267,-97,2.5
2267,-97,2.5
2267,-97,2.5
