0
199
30,-52,1.5
30,-57,1.5
25,-62,1.5
20,-67,1.5
15,-72,1.5
15,-77,1.5
20,-82,1.5
20,-87,1.5
20,-92,1.5
25,-97,1.5
30,-102,1.5
35,-97,1.5
40,-92,1.5
45,-87,1.5
50,-82,1.5
55,-77,1.5
60,-72,1.5
65,-67,1.5
70,-62,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
78,-54,1.5
81,-54,1.5
81,-54,1.5
76,-49,1.5
71,-49,1.5
66,-54,1.5
61,-59,1.5
56,-64,1.5
51,-69,1.5
46,-69,1.5
46,-69,1.5
46,-64,1.5
41,-59,1.5
41,-54,1.5
46,-49,1.5
51,-44,1.5
56,-39,1.5
61,-39,1.5
66,-44,1.5
71,-49,1.5
76,-49,1.5
81,-49,1.5
81,-44,1.5
86,-39,1.5
91,-34,1.5
96,-29,1.5
101,-24,1.5
106,-19,1.5
111,-14,1.5
116,-9,1.5
115,-6,1.5
115,-6,1.5
115,-6,1.5
115,-6,1.5
115,-6,1.5
110,-1,1.5
105,4,1.5
100,9,1.5
95,14,1.5
90,19,1.5
85,24,1.5
85,29,1.5
90,34,1.5
90,39,1.5
90,44,1.5
90,49,1.5
90,54,1.5
90,59,1.5
95,64,1.5
96,67,1.5
96,70,1.5
101,75,1.5
106,75,1.5
111,70,1.5
111,65,1.5
111,60,1.5
111,55,1.5
106,50,1.5
101,45,1.5
96,40,1.5
91,35,1.5
97,35,1.5
97,35,1.5
97,35,1.5
97,35,1.5
97,35,1.5
102,35,1.5
107,35,1.5
112,40,1.5
117,45,1.5
122,50,1.5
127,55,1.5
132,60,1.5
137,60,1.5
142,60,1.5
147,65,1.5
152,65,1.5
157,70,1.5
162,70,1.5
167,65,1.5
172,60,1.5
177,55,1.5
182,50,1.5
187,55,1.5
192,60,1.5
197,65,1.5
202,70,1.5
207,75,1.5
212,80,1.5
217,85,1.5
222,90,1.5
230,95,1.5
230,95,1.5
230,95,1.5
230,95,1.5
230,95,1.5
230,90,1.5
235,90,1.5
240,85,1.5
245,80,1.5
250,75,1.5
255,70,1.5
260,65,1.5
265,60,1.5
270,55,1.5
275,50,1.5
275,45,1.5
275,45,1.5
275,45,1.5
275,45,1.5
275,45,1.5
270,50,1.5
265,55,1.5
260,60,1.5
255,65,1.5
250,65,1.5
245,65,1.5
240,70,1.5
240,75,1.5
235,80,1.5
230,85,1.5
225,90,1.5
220,95,1.5
220,95,1.5
220,90,1.5
215,90,1.5
210,85,1.5
210,85,1.5
210,85,1.5
205,80,1.5
200,80,1.5
195,80,1.5
190,75,1.5
185,70,1.5
180,65,1.5
175,60,1.5
175,55,1.5
170,55,1.5
165,60,1.5
160,65,1.5
155,70,1.5
150,75,1.5
145,75,1.5
140,70,1.5
135,65,1.5
130,60,1.5
125,60,1.5
120,65,1.5
120,65,1.5
120,60,1.5
115,60,1.5
110,65,1.5
105,70,1.5
100,75,1.5
95,80,1.5
90,85,1.5
85,90,1.5
85,95,1.5
80,90,1.5
75,85,1.5
70,80,1.5
65,75,1.5
60,70,1.5
55,65,1.5
55,60,1.5
55,55,1.5
55,50,1.5
50,45,1.5
50,40,1.5
50,35,1.5
55,30,1.5
55,30,1.5
