0
187
1751,1152,2.5
1760,1143,2.5
1769,1134,2.5
1778,1125,2.5
1787,1116,2.5
1796,1107,2.5
1805,1098,2.5
1814,1098,2.5
1823,1098,2.5
1832,1107,2.5
1841,1116,2.5
1850,1125,2.5
1859,1134,2.5
1868,1143,2.5
1877,1152,2.5
1886,1161,2.5
1895,1170,2.5
1904,1179,2.5
1913,1188,2.5
1922,1197,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1936,1214,2.5
1945,1205,2.5
1954,1196,2.5
1963,1187,2.5
1972,1178,2.5
1981,1169,2.5
1990,1160,2.5
1999,1151,2.5
1999,1142,2.5
2008,1133,2.5
2017,1124,2.5
2026,1115,2.5
2035,1106,2.5
2044,1097,2.5
2053,1088,2.5
2053,1079,2.5
2053,1070,2.5
2044,1070,2.5
2035,1070,2.5
2026,1079,2.5
2017,1088,2.5
2008,1097,2.5
2008,1097,2.5
2008,1088,2.5
1999,1079,2.5
1990,1070,2.5
1981,1061,2.5
1972,1052,2.5
1963,1043,2.5
1954,1034,2.5
1945,1025,2.5
1936,1025,2.5
1927,1016,2.5
1927,1016,2.5
1927,1025,2.5
1927,1034,2.5
1936,1043,2.5
1945,1052,2.5
1954,1061,2.5
1963,1070,2.5
1963,1079,2.5
1954,1088,2.5
1945,1097,2.5
1936,1106,2.5
1927,1106,2.5
1918,1097,2.5
1909,1088,2.5
1900,1079,2.5
1891,1070,2.5
1891,1061,2.5
1900,1061,2.5
1909,1052,2.5
1918,1043,2.5
1927,1034,2.5
1936,1025,2.5
1945,1016,2.5
1954,1007,2.5
1963,998,2.5
1972,989,2.5
1972,980,2.5
1981,971,2.5
1990,962,2.5
1999,953,2.5
2008,944,2.5
2017,935,2.5
2026,935,2.5
2035,944,2.5
2044,953,2.5
2053,962,2.5
2062,971,2.5
2071,980,2.5
2080,989,2.5
2089,989,2.5
2098,989,2.5
2107,998,2.5
2116,1007,2.5
2116,1016,2.5
2107,1025,2.5
2098,1034,2.5
2089,1043,2.5
2080,1052,2.5
2071,1061,2.5
2062,1070,2.5
2053,1079,2.5
2044,1088,2.5
2035,1097,2.5
2026,1106,2.5
2017,1115,2.5
2008,1124,2.5
1999,1124,2.5
1990,1133,2.5
1990,1142,2.5
1981,1151,2.5
1972,1160,2.5
1963,1169,2.5
1954,1178,2.5
1945,1187,2.5
1936,1187,2.5
1927,1178,2.5
1918,1169,2.5
1909,1160,2.5
1900,1151,2.5
1891,1142,2.5
1882,1133,2.5
1873,1124,2.5
1873,1115,2.5
1882,1106,2.5
1891,1097,2.5
1891,1088,2.5
1900,1079,2.5
1909,1070,2.5
1918,1070,2.5
1927,1061,2.5
1936,1052,2.5
1945,1043,2.5
1954,1034,2.5
1963,1025,2.5
1972,1016,2.5
1972,1016,2.5
1972,1025,2.5
1963,1034,2.5
1954,1043,2.5
1945,1052,2.5
1945,1061,2.5
1945,1070,2.5
1954,1079,2.5
1963,1088,2.5
1972,1097,2.5
1981,1106,2.5
1990,1115,2.5
1999,1115,2.5
2008,1124,2.5
2017,1133,2.5
2026,1142,2.5
2026,1151,2.5
2035,1160,2.5
2044,1169,2.5
2053,1178,2.5
2062,1178,2.5
2071,1187,2.5
2080,1196,2.5
2089,1205,2.5
2098,1214,2.5
2107,1223,2.5
2116,1232,2.5
2125,1241,2.5
2134,1241,2.5
2143,1250,2.5
2152,1259,2.5
2161,1268,2.5
2170,1277,2.5
2179,1286,2.5
2188,1295,2.5
2188,1304,2.5
2179,1313,2.5
2170,1322,2.5
2161,1331,2.5
2168,1324,2.5
2168,1324,2.5
